COUNT_OF_ITERATIONS,logoIndicationBooleanSQDIFF,resTM_SQDIFF_NORMED.max(),logoIndicationBooleanCCOEFF,resTM_CCOEFF_NORMED.max(),ECR_RATIO,MVL SUM,MVL ABS,RMS,DB,ZCR,MFCC,FARBWECHSEL RATIO,SIFT RATIO,BRIGHTNESS_BOOLEAN,brightness,Tag,Zeit,LABEL
56,[[ True]],[[0.00959462]],[[ True]],[[0.99503475]],0.32353032418178995,0.31347656,0.81396484,0.028748435926389357,-33.17415581517633,51,153.80167405793895,0.019241325789024117,0.05790387955993052,False,87.15581597222223,5,02:34,Programm
57,[[ True]],[[0.00964911]],[[ True]],[[0.99479115]],0.24200403288351172,0.001953125,0.01953125,0.014831995605334635,-30.967138939944036,54,163.41327455592818,0.009340764089734197,0.05672149744753262,False,87.50998263888889,5,02:34,Programm
58,[[ True]],[[0.10524946]],[[ True]],[[0.88647145]],0.7568130176647365,-0.21496582,0.22009277,0.014313180944242684,-38.667466364599804,78,143.14628901637857,0.03840988214777901,0.05379236148466918,False,127.81380208333333,5,02:34,Programm
59,[[ True]],[[0.09843578]],[[ True]],[[0.90306604]],0.2630476522953395,0.008544922,0.012329102,0.07522812585833308,-36.61182638994573,73,146.0169543870185,0.013297793883970191,0.025144581342720643,False,127.41362847222223,5,02:34,Programm
60,[[ True]],[[0.09894063]],[[ True]],[[0.9058946]],0.2539978785396834,61.595154,64.66803,0.014130069887386701,-22.472395150569003,0,160.95170131699098,0.015689126663835855,0.023781212841854936,False,127.96223958333333,5,02:34,Programm
61,[[ True]],[[0.10224611]],[[ True]],[[0.9063345]],0.2906785430613866,-34.789368,70.20526,0.019409772026734214,-36.07258904201016,57,143.95807646651198,0.019502661831902645,0.02493765586034913,False,128.71744791666666,5,02:34,Programm
62,[[ True]],[[0.14366189]],[[ True]],[[0.9743834]],0.8084966520928242,-2966.809,7626.54,0.01467940305795465,-35.252404999068546,60,149.49875398494103,0.042639888316209955,0.025753283543651816,False,142.26519097222223,5,02:34,Programm
63,[[ True]],[[0.14544666]],[[ True]],[[0.9745202]],0.26439470651908237,15.999512,16.006836,0.011902218695638905,-36.665832095357345,44,147.62104245254656,0.010018279059162406,0.07974481658692185,False,142.13194444444446,5,02:34,Programm
64,[[ True]],[[0.14495717]],[[ True]],[[0.97465706]],0.33127021647175914,-9.172974,136.15808,0.026917325357829525,-38.48744148230399,46,138.59348482271935,0.013694455579967284,0.07733952049497293,False,141.93229166666666,5,02:34,Programm
65,[[ True]],[[0.14667715]],[[ True]],[[0.9728455]],0.2871784019106932,0.0,0.0,0.010040589617603077,-31.399361920197585,57,153.65696596151392,0.012900884668997447,0.06743088334457181,False,141.94921875,5,02:34,Programm
66,[[ True]],[[0.14643453]],[[ True]],[[0.9726978]],0.30026906914169965,-560.47687,1764.7415,0.0073854792931913205,-39.96481566383449,61,139.7692828450224,0.013769753484094783,0.07097232079488999,False,141.82291666666666,5,02:34,Programm
67,[[ True]],[[0.1464237]],[[ True]],[[0.97319746]],0.3105623195682189,-131.427,1247.7957,0.011871700186162909,-46.84500825458849,61,132.8737818962083,0.0134313056162058,0.07418397626112759,False,141.81727430555554,5,02:34,Programm
68,[[ True]],[[0.14520265]],[[ True]],[[0.9739984]],0.41985690975273,788.3845,2030.7883,0.010040589617603077,-38.50974159631982,53,139.8797492812226,0.01516432374492092,0.07194244604316546,False,141.90928819444446,5,02:34,Programm
69,[[ True]],[[0.16482435]],[[ True]],[[0.97616005]],0.7987310668573734,-522.875,2052.7173,0.0068971831415753655,-39.96481566383449,79,142.08432130698972,0.03861307840557478,0.07782101167315175,False,149.61848958333334,5,02:34,Programm
70,[[ True]],[[0.1645044]],[[ True]],[[0.9751682]],0.5043599370231319,653.74426,2232.617,0.01446577349162267,-43.22656483988596,107,139.86246404187386,0.01628209397274553,0.17006802721088435,False,149.27517361111111,5,02:34,Programm
71,[[ True]],[[0.00341796]],[[ True]],[[0.9969529]],0.8090600078441627,-16.784683,4262.9385,0.003906369212927641,-36.79316678935228,63,142.3584482599603,0.03938245633441325,0.13351134846461948,False,92.63324652777777,5,02:34,Programm
72,[[ True]],[[0.00331245]],[[ True]],[[0.9969743]],0.2680415740619689,-4.5531006,226.72086,0.009552293465987122,-48.16453422987661,70,121.47133126236211,0.00953755719730784,0.0676132521974307,False,92.78385416666667,5,02:34,Programm
